customer_id,segment
11136,3
11137,3
11138,2
11139,0
11140,1
11141,0
11143,1
11144,2
11145,0
11146,0
11147,1
11148,2
11149,3
11150,1
11151,2
11152,1
11153,3
11154,2
11155,2
11156,2
11157,1
11158,3
11159,1
11160,1
11161,1
11162,1
11163,1
11164,1
11165,1
11166,0
11167,3
11168,2
11169,1
11170,3
11171,1
11172,1
11173,1
11174,2
11175,1
11177,1
11178,1
11179,0
11180,0
11181,2
11182,2
11183,0
11184,1
11185,2
11186,1
11187,1
11188,1
11189,2
11190,1
11193,1
11194,1
11195,0
11196,2
11200,3
11201,1
11202,2
11203,1
11204,2
11205,0
11206,1
11209,1
11210,1
11211,1
11212,1
11214,3
11215,1
11216,1
11217,3
11218,0
11219,0
11220,0
11221,0
11222,3
11223,1
11224,0
11225,3
11226,3
11227,2
11229,0
11230,1
11231,1
11232,3
11234,2
11235,0
11236,1
11237,2
11238,1
11239,3
11241,0
11242,1
11243,0
11244,1
11246,3
11247,2
11248,2
11249,1
11250,1
11252,0
11253,1
11254,0
11255,1
11256,3
11257,1
11258,1
11259,2
11260,0
11261,3
11262,2
11263,3
11264,1
11265,3
11266,0
11267,0
11268,1
11269,1
11270,0
11271,1
11272,1
11273,1
11274,1
11275,2
11276,2
11277,3
11278,0
11279,0
11281,0
11283,3
11284,2
11285,1
11286,0
11287,3
11288,0
11289,2
11290,0
11291,3
11292,1
11293,2
11295,3
11296,1
11297,1
11298,1
11299,0
11300,1
11301,1
11302,3
11303,2
11305,2
11306,2
11307,1
11308,2
11309,1
11310,1
11311,2
11312,2
11314,2
11315,1
11316,0
11317,1
11318,1
11319,2
11320,2
11321,2
11322,1
11323,2
11324,1
11325,0
11326,0
11327,1
11328,1
11329,1
11331,2
11332,2
11333,2
11334,2
11335,1
11336,3
11337,2
11338,0
11339,1
11340,2
11341,1
11342,1
11343,1
11344,2
11345,1
11346,3
11347,2
11348,1
11349,3
11350,3
11351,0
11352,1
11353,1
11354,2
11355,3
11356,0
11357,1
11358,0
11359,2
11360,1
11361,1
11362,1
11363,1
11364,0
11365,2
11366,1
11367,0
11368,1
11369,2
11370,0
11371,1
11372,1
11373,1
11374,1
11375,0
11376,1
11377,3
11378,1
11379,3
11380,0
11381,1
11382,2
11383,0
11384,1
11385,2
11386,0
11387,1
11388,1
11389,2
11390,0
11391,1
11392,3
11393,0
11394,1
11396,1
11397,2
11398,0
11399,1
11400,2
11401,1
11402,3
11403,2
11404,0
11405,0
11407,1
11408,2
11409,1
11410,2
11411,3
11412,1
11414,2
11415,0
11416,3
11417,1
11418,3
11419,1
11420,1
11421,2
11422,3
11423,3
11424,1
11425,1
11426,0
11427,2
11428,2
11429,0
11430,1
11431,2
11432,0
11433,2
11434,0
11435,1
11436,0
11437,3
11438,2
11439,1
11440,1
11441,2
11442,2
11443,3
11444,0
11445,0
11446,1
11447,3
11448,3
11449,1
11450,2
11451,3
11452,2
11453,2
11454,1
11457,0
11458,1
11459,1
11460,2
11461,1
11462,3
11463,1
11464,0
11466,3
11467,2
11468,2
11469,2
11470,0
11471,0
11473,1
11474,1
11475,2
11477,1
11478,1
11479,0
11480,1
11482,1
11483,1
11484,3
11486,1
11487,2
11488,2
11489,1
11491,1
11492,2
11493,0
11494,0
11496,1
11497,1
11498,3
11499,1
11500,2
11501,1
11502,1
11503,1
11504,0
11505,1
11506,1
11507,1
11508,0
11509,1
11510,0
11511,1
11512,0
11513,1
11514,2
11516,2
11517,2
11518,1
11519,1
11520,1
11521,1
11522,1
11523,1
11524,1
11526,1
11527,0
11528,0
11529,3
11530,2
11531,3
11532,2
11533,3
11534,3
11535,2
11536,3
11538,1
11539,3
11540,2
11541,0
11542,1
11543,1
11544,1
11545,1
11546,1
11547,2
11548,3
11549,3
11550,3
11551,1
11553,1
11554,0
11555,2
11556,1
11557,1
11558,1
11560,1
11561,2
11562,1
11563,1
11564,2
11565,2
11566,0
11568,1
11569,2
11570,3
11572,2
11573,1
11574,1
11575,3
11576,3
11577,2
11580,1
11581,0
11582,1
11584,1
11585,1
11586,0
11587,3
11588,2
11589,3
11590,1
11591,2
11592,2
11593,1
11594,2
11595,0
11596,2
11597,1
11598,1
11599,3
11600,0
11601,1
11602,1
11603,2
11604,0
11605,1
11606,2
11607,1
11608,1
11609,1
11610,1
11611,0
11612,0
11613,1
11615,1
11616,2
11618,1
11619,0
11620,0
11621,1
11622,2
11623,2
11624,2
11626,1
11627,1
11628,3
11629,0
11630,2
11631,0
11632,2
11633,3
11634,1
11635,0
11636,0
11637,1
11638,2
11639,3
11640,2
11641,0
11642,2
11643,3
11644,0
11645,0
11646,3
11647,2
11648,3
11649,1
11650,2
11651,0
11653,0
11654,1
11655,2
11656,1
11657,1
11658,0
11659,3
11660,2
11661,0
11662,3
11663,0
11664,3
11665,1
11666,1
11667,0
11668,2
11669,2
11670,1
11671,1
11672,0
11673,1
11674,2
11675,0
11676,1
11677,1
11678,2
11679,1
11680,1
11681,3
11682,2
11683,2
11684,3
11685,2
11686,1
11687,0
11688,1
11689,2
11691,0
11692,2
11693,2
11694,1
11695,0
11696,1
11697,2
11698,2
11699,0
11700,0
11701,0
11702,1
11703,0
11704,3
11705,2
11706,2
11708,2
11709,0
11710,2
11711,1
11712,3
11713,1
11714,2
11715,2
11716,1
11717,2
11718,0
11719,1
11720,2
11721,0
11722,1
11725,1
11726,1
11727,1
11728,2
11729,3
11730,2
11731,0
11732,2
11733,1
11734,3
11735,0
11736,0
11737,2
11739,0
11740,1
11741,2
11742,0
11743,1
11744,2
11745,0
11746,1
11747,1
11748,2
11749,2
11750,1
11751,3
11752,0
11753,1
11754,2
11755,1
11756,3
11757,2
11758,2
11759,2
11760,1
11761,0
11762,1
11763,0
11764,3
11765,1
11766,1
11767,3
11768,0
11769,3
11770,0
11771,0
11772,1
11773,1
11774,0
11775,1
11776,1
11777,1
11778,1
11779,1
11780,0
11781,1
11782,1
11783,2
11784,1
11785,1
11786,1
11787,2
11788,1
11789,1
11790,0
11791,3
11792,1
11793,1
11794,0
11795,1
11797,2
11798,3
11799,0
11800,2
11801,2
11802,1
11803,3
11804,2
11805,2
11806,2
11807,1
11808,2
11809,3
11810,1
11811,2
11813,1
11814,2
11815,0
11817,3
11819,2
11820,1
11821,3
11822,1
11823,1
11824,2
11825,2
11826,1
11827,1
11828,1
11829,2
11830,2
11832,0
11833,3
11834,1
11835,2
11836,1
11837,2
11838,1
11839,2
11840,2
11841,0
11842,3
11844,0
11846,3
11847,1
11848,0
11849,1
11851,1
11852,1
11853,0
11854,3
11855,1
11856,0
11858,2
11859,1
11860,0
11861,3
11862,0
11863,1
11864,1
11865,2
11866,1
11867,1
11868,2
11869,0
11870,0
11871,0
11872,0
11873,2
11874,1
11875,1
11876,1
11877,1
11878,3
11879,2
11880,1
11881,3
11882,1
11883,2
11884,0
11885,3
11886,0
11887,2
11888,1
11889,1
11890,0
11891,2
11892,1
11893,1
11894,3
11895,1
11896,3
11897,1
11898,1
11899,3
11900,1
11901,1
11902,1
11903,2
11904,2
11905,0
11906,3
11907,2
11908,1
11909,0
11910,2
11911,1
11912,3
11913,1
11914,0
11915,1
11916,3
11917,1
11918,2
11919,3
11920,2
11921,1
11922,1
11923,1
11924,1
11925,1
11926,1
11927,3
11928,0
11929,3
11930,2
11931,1
11932,0
11933,2
11934,3
11935,1
11936,0
11937,1
11938,1
11939,0
11941,0
11942,2
11943,1
11944,0
11945,3
11946,1
11947,1
11948,2
11949,1
11950,0
11951,2
11952,1
11953,1
11954,1
11955,1
11956,2
11957,1
11958,0
11960,1
11961,1
11962,3
11963,2
11964,1
11965,3
11966,3
11967,1
11968,1
11969,1
11970,0
11971,2
11972,2
11973,1
11974,1
11975,1
11976,1
11977,1
11979,0
11981,2
11982,0
11983,0
11984,1
11985,2
11986,2
11987,0
11988,1
11989,2
11990,0
11992,0
11993,3
11994,1
11995,1
11996,0
11997,0
11998,1
11999,1
12000,0
12002,2
12003,1
12004,2
12005,3
12006,0
12007,1
12008,2
12009,1
12010,1
12011,2
12012,2
12013,1
12014,1
12015,0
12016,2
12017,0
12018,2
12019,1
12020,1
12021,0
12022,2
12023,2
12024,2
12025,0
12026,3
12027,3
12028,1
12029,1
12030,0
12031,2
12032,0
12033,2
12034,2
12035,0
12036,2
12037,1
12038,1
12039,1
12040,0
12041,1
12042,1
12043,2
12044,3
12045,1
12046,2
12047,0
12048,1
12050,2
12051,0
12052,3
12053,1
12054,1
12055,0
12056,0
12057,2
12058,0
12059,3
12060,2
12061,3
12062,1
12063,1
12064,1
12065,1
12066,1
12067,1
12068,0
12069,2
12070,3
12071,0
12072,0
12073,0
12074,1
12075,1
12076,1
12077,1
12078,3
12079,2
12080,3
12081,3
12082,1
12083,1
12084,1
12085,2
12086,1
12087,1
12088,2
12089,0
12090,0
12091,2
12093,2
12094,0
12095,2
12096,3
12097,2
12099,0
12100,2
12101,1
12102,2
12103,2
12104,1
12105,2
12106,0
12107,2
12108,1
12111,2
12112,0
12113,1
12114,2
12116,3
12117,1
12118,0
12119,1
12120,3
12121,1
12122,0
12124,1
12125,1
12126,1
12127,1
12128,0
12129,1
12130,2
12131,1
12132,1
12134,1
12135,3
12136,1
12137,1
12138,1
12139,2
12140,3
12141,0
12142,2
12143,0
12144,0
12145,1
12146,3
12147,1
12148,0
12149,2
12150,0
12151,1
12152,3
12153,2
12154,2
12155,2
12156,0
12157,3
12158,1
12159,3
12160,0
12161,1
12162,3
12163,0
12164,1
12165,1
12166,1
12167,2
12168,1
12169,1
12170,3
12171,1
12172,1
12173,1
12174,2
12175,1
12176,0
12177,1
12178,1
12179,2
12180,3
12181,1
12182,1
12183,3
12184,1
12185,2
12186,0
12187,3
12188,2
12189,1
12190,0
12191,2
12192,3
12193,0
12194,1
12195,1
12196,1
12197,2
12198,1
12199,3
12201,2
12202,1
12203,1
12204,1
12205,3
12206,1
12208,2
12209,1
12210,1
12211,1
12212,0
12213,1
12214,2
12215,2
12216,2
12217,2
12218,0
12219,1
12220,3
12221,2
12222,3
12223,2
12224,3
12225,1
12226,2
12227,1
12228,1
12229,3
12230,1
12231,1
12232,0
12233,1
12234,2
12235,2
12236,0
12237,2
12238,2
12239,0
12240,1
12241,0
12242,1
12243,1
12244,2
12245,0
12246,1
12247,1
12248,0
12249,0
12250,0
12251,0
12252,1
12253,2
12254,3
12256,2
12257,1
12258,1
12259,2
12260,2
12261,1
12262,2
12263,2
12264,2
12265,0
12266,2
12267,1
12268,2
12269,1
12270,3
12271,1
12272,1
12273,1
12274,0
12275,1
12276,0
12277,0
12278,3
12279,1
12280,3
12281,0
12282,1
12283,1
12284,1
12285,2
12286,1
12287,1
12288,2
12289,2
12290,2
12291,3
12293,3
12294,1
12295,0
12296,1
12297,2
12298,1
12299,2
12300,1
12301,0
12302,0
12303,0
12305,1
12306,2
12307,2
12308,2
12309,1
12310,1
12312,0
12313,1
12314,0
12315,2
12317,1
12318,2
12319,1
12320,2
12321,1
12322,1
12323,1
12324,1
12325,0
12326,1
12327,1
12328,1
12329,1
12330,1
12331,2
12332,3
12333,1
12334,2
12335,1
12336,1
12337,2
12339,0
12340,1
12341,1
12342,1
12344,0
12345,1
12346,1
12347,0
12348,3
12349,3
12350,2
12351,1
12352,1
12353,1
12354,3
12355,2
12356,0
12357,1
12358,2
12359,3
12360,1
12361,2
12362,1
12363,1
12364,2
12365,1
12366,1
12367,0
12368,3
12369,1
12370,1
12371,2
12372,0
12373,0
12374,1
12375,1
12376,1
12377,0
12378,1
12379,0
12380,1
12381,3
12382,1
12383,3
12384,0
12385,1
12386,1
12387,2
12388,0
12389,2
12390,3
12391,3
12392,1
12393,3
12394,1
12395,1
12396,0
12397,1
12398,0
12399,3
12400,0
12401,1
12402,2
12403,1
12404,1
12405,0
12406,2
12407,3
12410,0
12411,0
12412,1
12413,2
12415,1
12416,1
12418,2
12419,2
12420,1
12421,1
12422,0
12423,0
12424,0
12425,0
12426,3
12428,3
12429,2
12430,0
12431,1
12432,1
12433,2
12434,0
12435,0
12436,1
12437,0
12438,2
12439,1
12440,3
12441,1
12442,1
12443,0
12444,2
12445,2
12446,1
12447,0
12448,1
12449,3
12450,2
12451,1
12452,3
12453,1
12454,0
12455,2
12456,1
12457,1
12458,3
12459,0
12460,0
12461,0
12462,0
12463,0
12465,2
12466,3
12467,0
12468,3
12469,0
12470,1
12471,3
12472,2
12473,0
12474,1
12476,2
12477,1
12478,1
12480,1
12481,0
12482,1
12483,1
12484,0
12485,1
12486,1
12487,1
12488,3
12489,0
12490,2
12491,2
12492,0
12493,3
12494,1
12495,1
12496,1
12497,3
12498,3
12499,3
12500,1
12501,0
12502,2
12503,1
12504,0
12505,3
12506,0
12507,1
12508,0
12509,1
12510,1
12511,2
12512,1
12513,2
12514,0
12515,3
12517,1
12518,1
12519,0
12520,0
12521,3
12522,2
12523,1
12524,3
12525,2
12526,1
12527,0
12528,1
12529,1
12530,2
12531,1
12532,2
12533,2
12534,0
12535,1
12536,1
12537,2
12538,2
12539,1
12540,0
12541,1
12542,1
12543,2
12544,1
12545,0
12546,1
12547,3
12548,0
12549,1
12550,2
12551,0
12552,0
12554,1
12555,0
12556,1
12557,2
12558,1
12559,3
12560,2
12561,0
12562,0
12563,3
12564,1
12565,1
12566,3
12567,1
12568,2
12569,3
12570,1
12571,0
12572,1
12573,2
12574,2
12575,1
12576,0
12577,1
12578,0
12579,3
12580,2
12581,1
12582,2
12583,1
12584,2
12585,0
12586,2
12587,3
12588,0
12589,1
12590,2
12591,1
12592,2
12593,1
12594,0
12595,0
12597,3
12598,1
12599,0
12600,1
12601,0
12602,3
12603,3
12604,1
12605,1
12607,2
12608,0
12609,1
12610,1
12611,2
12612,1
12613,2
12614,2
12615,2
12616,0
12617,0
12618,0
12619,2
12620,1
12621,1
12622,0
12623,1
12624,3
12625,1
12626,3
12627,1
12628,3
12629,1
12630,1
12631,0
12632,1
12633,2
12634,1
12635,1
12636,0
12637,3
12638,3
12639,3
12640,1
12641,0
12642,1
12643,1
12644,3
12646,0
12647,2
12648,2
12649,0
12650,0
12651,1
12652,0
12653,1
12654,1
12655,0
12656,2
12657,1
12658,2
12659,0
12660,1
12661,0
12663,1
12664,1
12665,2
12666,3
12667,2
12668,1
12669,0
12670,2
12671,2
12672,1
12673,1
12674,1
12675,1
12676,1
12677,1
12678,0
12679,1
12680,2
12681,3
12682,1
12683,1
12685,3
12686,2
12687,1
12688,1
12689,1
12690,0
12691,1
12692,2
12693,3
12694,1
12695,1
12696,0
12697,0
12698,1
12699,1
12700,2
12701,2
12702,3
12703,3
12704,2
12705,3
12706,1
12707,2
12708,1
12709,1
12710,0
12711,3
12712,1
12714,1
12715,3
12716,1
12717,1
12718,2
12719,0
12720,2
12721,0
12722,0
12723,0
12725,1
12726,1
12727,0
12728,1
12729,3
12730,2
12731,2
12732,1
12733,1
12734,0
12735,2
12736,1
12737,1
12738,1
12739,2
12740,0
12741,2
12742,3
12743,1
12744,0
12745,3
12746,1
12747,2
12748,3
12749,1
12750,1
12751,2
12752,3
12753,0
12754,2
12755,2
12756,2
12757,3
12758,2
12759,1
12760,1
12761,1
12762,0
12763,2
12764,1
12765,1
12766,0
12767,0
12768,1
12769,1
12770,1
12771,2
12773,2
12774,1
12775,1
12776,1
12777,2
12778,1
12779,1
12780,0
12781,3
12782,1
12783,3
12785,3
12786,1
12788,1
12789,1
12790,0
12791,1
12792,1
12793,0
12794,0
12795,3
12796,2
12797,1
12798,0
12799,1
12800,0
12801,1
12802,1
12803,1
12804,3
12805,1
12807,1
12808,0
12810,3
12811,0
12812,2
12813,2
12814,2
12815,2
12816,1
12817,1
12818,2
12819,1
12820,1
12821,0
12822,2
12823,1
12824,2
12826,3
12828,0
12829,1
12830,3
12831,0
12832,1
12833,1
12834,3
12835,2
12836,1
12837,3
12838,1
12839,2
12840,1
12841,3
12842,2
12843,3
12844,0
12845,1
12846,0
12847,0
12848,1
12849,1
12850,0
12851,0
12852,3
12853,3
12854,2
12855,1
12856,3
12857,1
12858,2
12859,3
12860,0
12861,0
12862,2
12863,1
12864,0
12865,1
12866,2
12867,0
12868,1
12869,2
12870,1
12871,2
12872,2
12873,1
12875,0
12877,1
12878,0
12879,0
12880,1
12881,0
12882,1
12883,2
12884,0
12885,1
12886,1
12887,3
12888,1
12889,2
12890,0
12891,1
12892,3
12893,1
12894,1
12895,1
12896,1
12897,1
12898,1
12899,3
12900,2
12901,2
12902,1
12905,1
12906,3
12907,1
12908,2
12909,1
12910,1
12911,1
12912,2
12913,0
12914,3
12915,2
12916,3
12917,0
12918,2
12919,2
12920,3
12921,1
12922,3
12923,1
12924,1
12925,1
12926,2
12927,1
12928,2
12929,2
12931,0
12932,2
12933,2
12934,2
12935,1
12936,1
12937,0
12938,0
12939,1
12940,2
12941,3
12942,0
12943,3
12945,2
12946,2
12948,1
12949,0
12950,1
12951,0
12952,0
12953,3
12954,1
12955,0
12956,0
12957,3
12958,3
12959,1
12960,1
12961,0
12962,1
12963,0
12964,2
12965,1
12966,2
12968,3
12969,1
12970,2
12971,0
12972,3
12973,1
12974,1
12975,2
12976,2
12977,3
12978,1
12979,3
12980,2
12981,1
12982,1
12983,1
12984,1
12985,1
12986,2
12987,2
12988,0
12989,3
12990,2
12992,1
12993,3
12994,2
12995,1
12996,1
12997,1
12998,1
12999,2
13000,1
13001,1
13002,1
13003,2
13004,1
13005,1
13008,1
13009,1
13010,2
13012,2
13013,1
13014,1
13015,2
13017,1
13018,2
13019,1
13020,1
13021,3
13023,3
13024,2
13025,1
13026,1
13027,1
13028,1
13029,1
13030,1
13031,3
13032,3
13033,1
13034,1
13035,2
13036,1
13037,0
13039,3
13040,0
13041,1
13042,1
13043,0
13044,2
13046,1
13047,0
13048,3
13049,1
13050,0
13051,2
13052,1
13053,1
13054,1
13055,1
13056,3
13057,0
13058,2
13059,1
13060,1
13061,3
13063,1
13064,2
13065,0
13066,0
13067,2
13068,2
13069,1
13070,0
13071,1
13072,3
13073,1
13074,3
13075,1
13076,2
13079,1
13080,3
13081,2
13082,3
13083,1
13085,3
13086,2
13087,1
13088,2
13089,2
13090,2
13091,1
13092,1
13093,2
13094,1
13096,1
13097,2
13098,3
13099,2
13100,1
13101,2
13102,1
13103,2
13104,2
13105,1
13106,1
13107,2
13108,2
13109,3
13110,1
13111,0
13113,3
13114,3
13115,2
13116,3
13117,1
13118,0
13119,2
13120,1
13121,2
13122,1
13123,1
13124,3
13125,3
13127,0
13128,2
13129,2
13130,1
13131,2
13132,0
13133,3
13134,1
13136,1
13137,2
13138,2
13139,1
13140,1
13143,2
13144,1
13145,2
13147,1
13148,1
13149,1
13150,2
13151,1
13152,0
13153,0
13154,2
13155,2
13156,1
13157,2
13158,1
13159,1
13160,1
13161,1
13162,0
13163,1
13164,1
13165,0
13166,3
13167,2
13168,1
13169,1
13170,1
13171,1
13173,0
13174,1
13175,2
13176,2
13177,1
13178,3
13179,0
13180,1
13181,1
13182,1
13183,2
13184,1
13185,2
13186,1
13187,1
13188,1
13189,3
13190,1
13191,2
13192,0
13193,1
13194,3
13195,1
13196,1
13197,1
13198,2
13199,1
13200,1
13201,2
13202,3
13203,3
13204,1
13205,0
13206,1
13207,0
13208,1
13209,1
13210,3
13211,1
13212,3
13213,2
13214,0
13215,1
13216,1
13217,0
13218,1
13219,1
13221,2
13222,1
13223,0
13224,0
13225,2
13226,2
13227,0
13228,0
13229,3
13230,0
13231,1
13232,2
13233,3
13234,2
13235,1
13236,1
13237,2
13238,2
13239,1
13240,1
13242,1
13243,1
13245,1
13246,1
13247,2
13248,3
13249,0
13250,1
13251,2
13252,1
13253,1
13254,0
13255,0
13257,3
13258,1
13259,1
13260,1
13261,2
13262,1
13263,1
13264,1
13265,0
13267,2
13268,1
13269,2
13270,0
13271,0
13273,0
13274,1
13275,1
13276,3
13277,2
13278,1
13279,1
13280,1
13281,1
13282,0
13283,0
13284,1
13285,0
13286,2
13287,1
13288,0
13289,1
13290,1
13291,1
13293,1
13294,3
13295,0
13296,2
13297,0
13298,1
13299,3
13300,2
13301,1
13302,2
13303,1
13304,1
13305,0
13306,0
13307,3
13308,2
13309,1
13310,3
13311,1
13312,2
13313,1
13314,0
13315,0
13316,2
13317,0
13318,3
13319,1
13320,2
13321,0
13322,1
13323,1
13324,1
13325,3
13326,2
13327,0
13328,0
13329,1
13330,1
13331,1
13332,0
13333,1
13334,1
13335,1
13336,2
13337,2
13338,0
13339,3
13340,0
13341,3
13342,2
13343,1
13345,1
13346,2
13347,1
13348,2
13349,1
13350,1
13351,1
13352,3
13353,2
13354,3
13355,1
13356,1
13357,2
13358,1
13359,1
13360,3
13361,1
13362,1
13363,1
13364,2
13365,2
13366,1
13367,1
13368,3
13369,1
13370,1
13371,3
13372,1
13373,1
13374,1
13375,0
13377,1
13378,1
13379,1
13380,1
13381,3
13382,2
13383,1
13385,1
13386,0
13387,3
13388,2
13389,1
13390,2
13391,1
13392,0
13393,2
13394,1
13395,1
13396,0
13397,2
13398,0
13399,1
13400,1
13401,1
13402,1
13404,2
13405,1
13406,2
13407,1
13408,2
13410,1
13411,0
13413,1
13414,2
13415,0
13416,2
13418,3
13419,1
13420,0
13421,2
13422,1
13423,2
13424,1
13425,1
13426,1
13427,1
13428,0
13429,0
13430,2
13431,3
13432,1
13433,0
13434,1
13435,2
13436,2
13437,1
13439,1
13440,1
13441,3
13442,1
13443,2
13444,0
13445,2
13446,1
13447,3
13449,1
13450,2
13451,3
13452,2
13455,3
13456,1
13457,1
13458,1
13459,0
13460,2
13461,1
13462,2
13463,0
13464,2
13465,3
13466,2
13467,2
13468,0
13469,1
13470,0
13471,1
13472,1
13474,2
13475,1
13476,0
13477,3
13478,3
13479,0
13480,0
13481,0
13482,1
13483,1
13484,2
13485,0
13486,2
13487,2
13488,1
13489,0
13490,2
13491,1
13492,2
13493,1
13494,2
13495,0
13496,3
13497,0
13498,1
13499,1
13500,1
13501,2
13502,2
13503,2
13504,2
13505,0
13506,1
13507,1
13508,3
13509,1
13510,1
13511,1
13512,0
13513,2
13514,0
13515,2
13516,1
13517,2
13518,1
13519,1
13520,1
13521,1
13522,0
13523,1
13524,1
13525,1
13526,3
13527,2
13528,2
13529,2
13530,0
13531,1
13532,2
13533,2
13534,3
13535,1
13536,1
13538,1
13539,1
13540,2
13541,1
13542,2
13543,0
13544,0
13545,1
13546,2
13547,1
13549,1
13550,1
13551,2
13552,2
13553,3
13554,2
13555,3
13556,1
13557,1
13558,3
13559,2
13560,1
13562,1
13563,1
13564,1
13565,1
13566,1
13567,0
13568,1
13569,1
13570,1
13571,1
13572,0
13573,0
13574,3
13575,0
13576,1
13577,1
13578,2
13579,1
13580,1
13582,1
13583,2
13584,0
13585,1
13586,0
13587,1
13588,2
13589,1
13590,2
13591,2
13592,1
13594,1
13595,2
13596,2
13597,2
13598,3
13599,1
13600,1
13601,1
13602,0
13603,2
13604,3
13605,1
13606,0
13607,3
13608,0
13609,2
13612,0
13613,1
13614,1
13615,1
13616,1
13617,1
13618,2
13619,2
13620,3
13621,0
13622,3
13623,0
13624,2
13626,2
13627,1
13628,1
13629,2
13630,1
13631,2
13632,2
13633,0
13634,1
13635,1
13636,0
13637,1
13638,1
13639,1
13640,2
13641,0
13642,2
13644,1
13645,0
13646,1
13647,2
13648,3
13649,2
13650,3
13651,0
13652,2
13653,3
13654,1
13655,2
13656,2
13657,1
13658,2
13659,3
13660,0
13661,2
13662,0
13663,1
13664,1
13665,2
13666,1
13667,2
13668,0
13670,1
13671,2
13672,0
13673,1
13674,1
13675,2
13676,0
13677,1
13678,1
13680,1
13681,2
13682,0
13683,1
13684,0
13685,1
13686,2
13687,2
13688,1
13689,3
13690,3
13691,1
13692,1
13693,2
13694,2
13695,1
13696,2
13697,0
13698,1
13699,1
13700,0
13701,1
13702,1
13703,3
13704,1
13705,0
13706,2
13707,1
13708,3
13709,3
13710,1
13711,2
13712,1
13713,1
13714,2
13715,2
13716,1
13717,3
13719,2
13720,1
13721,3
13722,1
13723,2
13724,2
13725,0
13726,3
13727,3
13728,1
13729,2
13730,1
13731,1
13732,2
13733,3
13734,1
13735,0
13736,2
13737,1
13738,0
13739,0
13740,1
13742,0
13743,1
13744,0
13745,2
13746,1
13747,2
13748,1
13749,2
13750,1
13751,2
13752,1
13753,2
13754,1
13755,1
13756,2
13757,0
13758,2
13759,2
13760,2
13761,0
13762,0
13763,2
13764,2
13765,1
13766,2
13767,3
13768,3
13769,1
13770,0
13771,2
13772,2
13773,1
13776,1
13777,1
13779,2
13780,2
13781,1
13782,0
13784,2
13785,1
13786,1
13787,1
13788,1
13789,0
13790,3
13791,1
13792,1
13793,1
13794,1
13795,1
13796,2
13797,0
13798,1
13799,1
13800,3
13801,2
13802,1
13803,2
13805,0
13806,3
13807,1
13808,0
13809,2
13810,0
13811,2
13812,2
13813,0
13814,1
13815,2
13816,1
13817,2
13818,2
13819,2
13820,3
13821,0
13823,0
13825,2
13826,1
13828,0
13829,3
13830,3
13831,1
13832,2
13833,1
13834,2
13835,3
13836,1
13837,2
13838,1
13839,0
13840,1
13841,3
13842,1
13843,0
13844,0
13845,0
13846,0
13847,1
13848,2
13849,3
13850,1
13851,3
13852,1
13854,2
13855,2
13856,1
13857,3
13858,2
13859,1
13860,0
13861,1
13862,1
13863,2
13864,0
13865,0
13866,1
13867,1
13868,2
13869,1
13870,1
13871,2
13872,0
13873,2
13874,0
13875,2
13876,3
13877,2
13878,1
13879,0
13880,3
13881,1
13882,2
13883,0
13884,1
13885,2
13886,1
13887,1
13889,3
13890,2
13891,0
13892,1
13893,1
13894,3
13895,2
13896,2
13897,2
13898,2
13899,0
13900,1
13901,1
13902,1
13904,3
13905,3
13906,1
13907,1
13908,0
13909,0
13910,0
13911,3
13912,2
13913,2
13914,1
13915,2
13916,2
13917,1
13918,1
13920,1
13921,0
13922,3
13923,3
13924,1
13925,1
13926,1
13927,0
13928,0
13929,2
13930,1
13931,2
13932,2
13933,3
13934,2
13935,2
13936,2
13937,1
13938,0
13939,0
13940,0
13941,3
13942,0
13943,1
13944,1
13946,1
13947,2
13948,0
13949,1
13950,1
13951,1
13952,1
13953,3
13954,0
13955,1
13956,1
13957,3
13958,3
13959,2
13960,2
13961,0
13962,0
13963,0
13964,0
13965,2
13966,1
13967,1
13968,1
13969,2
13970,1
13972,0
13973,1
13974,2
13975,2
13976,2
13977,1
13978,0
13979,2
13980,1
13981,2
13982,1
13983,1
13985,0
13986,2
13987,3
13988,0
13989,1
13990,1
13991,2
13992,0
13993,1
13994,1
13995,0
13996,1
13997,1
13998,1
13999,1
14000,1
14001,2
14002,0
14003,0
14004,2
14005,1
14006,2
14007,1
14008,1
14009,2
14010,0
14012,1
14013,0
14014,2
14015,0
14016,2
14017,2
14018,2
14020,1
14021,3
14022,3
14023,1
14024,3
14025,2
14026,0
14027,0
14028,2
14029,1
14030,2
14031,1
14032,2
14033,2
14034,1
14035,1
14037,1
14038,1
14039,0
14040,2
14041,2
14042,1
14043,1
14044,2
14045,0
14046,3
14048,3
14049,2
14050,2
14051,3
14053,2
14054,1
14055,2
14056,0
14057,1
14058,1
14059,1
14060,1
14061,1
14062,0
14063,1
14064,2
14065,1
14066,0
14067,1
14068,1
14069,1
14070,1
14071,1
14072,3
14073,2
14074,1
14076,0
14077,1
14078,0
14079,2
14080,1
14081,3
14082,2
14083,0
14085,2
14087,1
14088,2
14089,2
14090,1
14092,2
14093,1
14094,1
14095,3
14096,0
14097,0
14098,2
14099,0
14100,1
14101,3
14102,0
14103,1
14104,1
14105,0
14106,1
14107,0
14108,1
14109,1
14110,2
14111,1
14112,2
14113,1
14114,0
14115,0
14116,0
14117,2
14118,0
14119,1
14120,0
14121,0
14122,3
14123,1
14124,1
14125,3
